code,name,days,start_date,end_date,years,annual_return,annual_return_1y,annual_return_3y,annual_volatility,sharpe,max_drawdown,calmar,avg_turnover
sh.516620,国泰中证影视主题ETF,1123,2021-11-05,2026-06-26,4.46,-0.05565173858618078,-0.20533070088845007,-0.12043006000845702,0.3507411626897678,-0.215691075452969,-0.485080336648814,-0.11472684910431906,26371229.383333333
sh.516630,华夏中证云计算与大数据主题ETF,1161,2021-09-03,2026-06-26,4.61,0.11042727177659395,0.47402005469462183,0.14330188548363632,0.35048944101751506,0.2580028417234829,-0.517090909090909,0.2135548504821613,65325479.666666664
sh.516640,富国中证芯片产业ETF,1166,2021-08-27,2026-06-26,4.63,0.15547591779281555,1.6703448275862067,0.43293498625199933,0.34259217833882916,0.39544369766325405,-0.5658682634730539,0.27475638382434076,166230182.1
sh.516650,华夏中证细分有色金属产业主题ETF,1215,2021-06-21,2026-06-26,4.82,0.1288793655766638,0.604949587534372,0.2069119921302065,0.31249498752224886,0.3484195584702358,-0.5025906735751295,0.2564300778999599,277717959.85
sh.516670,招商中证畜牧养殖ETF,1271,2021-03-26,2026-06-26,5.04,-0.11376922571760628,-0.1964285714285714,-0.11724259831712547,0.23337387250086106,-0.5731970947909463,-0.4866204162537165,-0.2337946003035942,55337152.13333333
sh.516700,华宝大数据ETF,1237,2021-05-19,2026-06-26,4.91,-0.021413925266890232,0.009049773755656076,-0.03865992447122624,0.3386907679700983,-0.12227651056183059,-0.5347682119205297,-0.040043377279262236,13694306.033333333
sh.516730,浦银安盛中证证券公司30ETF,1118,2021-11-12,2026-06-26,4.44,0.0006700688843526148,0.031632653061224314,0.06202865879838826,0.25837959301122704,-0.07481214321290253,-0.36832239925023424,0.0018192455460667688,6204737.516666667
sh.516750,富国中证全指建筑材料ETF,1123,2021-11-05,2026-06-26,4.46,-0.10164374168876833,-0.03531300160513651,-0.09654688195761607,0.2593874557925476,-0.4689653989515064,-0.5686106346483705,-0.1787580736185579,12238256.233333332
sh.516760,平安中证畜牧养殖ETF,1281,2021-03-12,2026-06-26,5.08,-0.11891968719182944,-0.20948012232415902,-0.12320433678635778,0.22943226015472598,-0.6054932601812137,-0.49350649350649345,-0.24096883983607548,5655624.85
sh.516770,华泰柏瑞中证动漫游戏ETF,1286,2021-03-05,2026-06-26,5.1,0.01969282537236139,-0.10978520286396176,-0.06862029343504872,0.37153582855507444,-0.0008267698672110102,-0.5636580992229528,0.03493753642413637,28608098.566666666
sh.516780,华泰柏瑞中证稀土产业ETF,1285,2021-03-08,2026-06-26,5.1,0.1495425805750994,0.7238346525945469,0.24040033803531546,0.331645512799935,0.39060555796889646,-0.5703611457036115,0.2621892842834166,169640433.51666668
sh.516800,华宝中证智能制造ETF,1296,2021-02-19,2026-06-26,5.14,0.17903698928050704,1.183150183150183,0.3490529844621082,0.27995181799840074,0.5680870030335562,-0.46858440575321725,0.38208055386033896,16559452.45
sh.516810,华夏中证农业主题ETF,1077,2022-01-11,2026-06-26,4.27,-0.0874174163620225,-0.09446693657219962,-0.049748444830756244,0.20432431255333006,-0.5257201897301664,-0.45445736434108536,-0.19235559421238208,101744278.56666666
sh.516820,平安中证医药及医疗器械创新ETF,1207,2021-07-01,2026-06-26,4.79,-0.2215237556001607,-0.1584699453551912,-0.12196241492358761,0.2539858599095731,-0.950933865712645,-0.7289628180039138,-0.30388896405820703,46860089.28333333
sh.516830,富国沪深300ESG基准ETF,1205,2021-07-05,2026-06-26,4.78,0.02398335620369707,0.2923076923076924,0.11678316506545783,0.1719572237264638,0.023164808766821473,-0.326592517694641,0.07343510614692386,6183133.283333333
sh.516850,华夏中证新能源ETF,1276,2021-03-19,2026-06-26,5.06,0.016972791203768045,0.6185410334346504,0.0012551001562917108,0.3068762170756831,-0.009864592391939491,-0.6738028169014084,0.025189552162782843,18257070.616666667
sh.516860,博时金融科技ETF,1142,2021-10-11,2026-06-26,4.53,0.012815660342169855,-0.14604948124501183,0.01741161168567751,0.35936754566760093,-0.019991620680392053,-0.48554421768707484,0.026394424802787652,63567029.05
sh.516880,银华中证光伏产业ETF,1315,2021-01-18,2026-06-26,5.22,-0.030916033635799867,0.536231884057971,-0.0528434426355906,0.33109096365768603,-0.1537826133136083,-0.6653919694072659,-0.04646288963081416,33937837.96666667
sh.516910,富国中证现代物流ETF,1220,2021-06-11,2026-06-26,4.84,0.01792763944010578,0.04446546830652798,0.029089647652064565,0.1991295845667941,-0.010407095281209143,-0.2999143101970866,0.05977587207600984,25154615.066666666
sh.516920,汇添富中证芯片产业ETF,1175,2021-08-16,2026-06-26,4.66,0.1579197317224199,1.6732673267326734,0.43246365077167526,0.34133861221064715,0.4040554651265377,-0.5744680851063829,0.27489731077606433,57876185.18333333
sh.516950,银华中证基建ETF,1240,2021-05-14,2026-06-26,4.92,0.002818213725763963,-0.01737451737451734,-0.03674482409357538,0.22861930036606826,-0.07515457464319213,-0.3179282868525896,0.00886430633041046,11663839.716666667
sh.516970,广发中证基建工程ETF,1205,2021-07-05,2026-06-26,4.78,0.027883567921842323,0.0702087286527513,-0.04275587330593744,0.2451622134777269,0.03215653754308491,-0.3823109843081312,0.07293425788511743,46714641.56666667
sh.517090,国泰富时中国国企开放共赢ETF,1086,2021-12-28,2026-06-26,4.31,0.0884604188065019,-0.0522438044206297,0.02839442688789573,0.210372882477266,0.3254241611387347,-0.20454545454545447,0.43247315860956503,7460423.033333333
sh.517110,国泰中证沪港深创新药产业ETF,1144,2021-09-30,2026-06-26,4.54,-0.08984689354704611,-0.06095791001451367,-0.0035805933181246585,0.28767553087922393,-0.38184302019473326,-0.5725806451612904,-0.1569157014061087,10632781.9
sh.517120,华泰柏瑞中证沪港深创新药产业ETF,1195,2021-07-19,2026-06-26,4.74,-0.09838424740176333,-0.05238828967642528,0.009387627888222116,0.2931935657612245,-0.4037750524790674,-0.6067527308838132,-0.16214883327917462,11144166.233333332
sh.517180,南方富时中国国企开放共赢ETF,1086,2021-12-28,2026-06-26,4.31,0.09719601380467369,-0.05668789808917196,0.025561023478265277,0.1921410530274656,0.40176741299340596,-0.1821214142761842,0.5336880025392153,7534062.683333334
sh.517300,国寿安保中证沪港深300ETF,1293,2021-02-24,2026-06-26,5.13,-0.0006195083619698893,0.17310087173100852,0.09883086895755566,0.17543308044356096,-0.11753489313324489,-0.37891440501043844,-0.001634955952526595,6359781.783333333
sh.517380,天弘恒生沪深港创新药精选50ETF,1180,2021-08-09,2026-06-26,4.68,-0.07141511960525149,-0.008595988538681931,0.035633322741979834,0.2944353739790532,-0.310476008265756,-0.5813953488372092,-0.12283400572103258,39370729.3
sh.517390,天弘中证沪港深云计算产业ETF,1089,2021-12-23,2026-06-26,4.32,0.15661045641593607,0.6940966010733449,0.265739595541282,0.3453536042429288,0.3955669051591582,-0.4752559726962457,0.3295286443796716,14108641.216666667
sh.517400,国泰中证沪深港黄金产业股票ETF,518,2024-05-08,2026-06-26,2.06,0.1121876695475037,0.05560235888795262,,0.39583698223417657,0.23289301830056294,-0.494146144529673,0.22703338028526687,51783290.333333336
sh.517520,永赢中证沪深港黄金产业股票ETF,641,2023-11-01,2026-06-26,2.54,0.20576079584472096,0.06012024048096176,,0.37839367975993865,0.4909193936922301,-0.4932950191570882,0.41711508905221095,495625708.8666667
sh.517770,浦银安盛中证沪港深游戏及文化传媒ETF,1103,2021-12-03,2026-06-26,4.38,-0.031404157427113,-0.1780558229066409,-0.06115753625107667,0.31441225033003545,-0.1634928580968285,-0.42140921409214094,-0.07452176264054468,8361904.1
sh.517800,方正富邦中证沪港深人工智能50ETF,1167,2021-08-26,2026-06-26,4.63,0.020673627635056535,0.4697986577181208,0.1575412400761993,0.2907242620849366,0.002317067141990822,-0.5552208835341365,0.03723496044216331,12797826.533333333
sh.517880,华泰柏瑞中证沪港深品牌消费50ETF,1104,2021-12-01,2026-06-26,4.38,-0.07418604968024956,-0.20498301245753114,-0.04618782106580788,0.21016657076625908,-0.44814952890391135,-0.37756097560975604,-0.19648759928231474,5165842.25
sh.517900,招商中证银行AH价格优选ETF,1029,2022-03-25,2026-06-26,4.08,0.08247288047391077,-0.11415816326530615,0.1191188144296107,0.1795783652290427,0.3478864527707996,-0.24074074074074084,0.3425796573531677,29586776.616666667
sh.517950,交银中证智选沪深港科技50ETF,123,2025-12-18,2026-06-26,0.49,0.7258822029855421,0.7258822029855421,,0.2778712245665569,2.540321345208115,-0.1517615176151762,4.783045230386874,10318450.033333333
sh.518600,广发上海金ETF,1426,2020-08-05,2026-06-26,5.66,0.11835491683237476,0.11885079279035105,0.23716530358036025,0.17565113421283043,0.5599446725644338,-0.30435895248656497,0.38886622478305183,309212179.21666664
sh.518660,工银瑞信黄金ETF,1472,2020-05-29,2026-06-26,5.84,0.1399469073876216,0.12369756879508431,0.24357933070178706,0.17221860558846666,0.6964805398218504,-0.30319550448712573,0.46157316093571576,289848086.3666667
sh.518680,富国上海金ETF,1432,2020-07-28,2026-06-26,5.68,0.12773293082267467,0.12413148049171574,0.245148704332945,0.1722904910395988,0.6252981819984111,-0.30372420734776046,0.4205556479613166,212541577.5
sh.518800,国泰黄金ETF,3137,2013-07-29,2026-06-26,12.45,0.09642396757377525,0.11909262759924388,0.24276506033499845,0.1512125910221965,0.5054074337140151,-0.30349697949459714,0.31770980961440437,633187861.1833333
sh.518850,华夏黄金ETF,1467,2020-06-05,2026-06-26,5.82,0.14363984892864745,0.1236238227881683,0.2447747880413571,0.17068373682722102,0.7243797870080911,-0.30212765957446797,0.4754276689891854,564309159.9666667
sh.518860,建信上海金ETF,1397,2020-09-07,2026-06-26,5.54,0.1366046585199372,0.11721660457690253,0.23944859993590795,0.18142741004080198,0.6427069564279921,-0.30359688102624305,0.44995409062891206,43317599.03333333
sh.518880,华安黄金ETF,3137,2013-07-29,2026-06-26,12.45,0.09780353171281497,0.1191143123916234,0.2433476301842148,0.1513707240738092,0.5139932585304774,-0.30384744623655907,0.32188367196830237,4272856107.6
sh.518890,中银上海金ETF,1388,2020-09-28,2026-06-26,5.51,0.1441453494219016,0.11776447105788423,0.23940885340475648,0.1726857452490652,0.7189090752270627,-0.3050322364565016,0.4725577568338653,85617999.25
sz.159001,易方达保证金货币A,2839,2014-10-20,2026-06-26,11.27,0.0,-9.999900001056439e-06,-3.3333111113531544e-06,0.0014398306101690698,-13.890522856470966,-0.0031694928811390904,0.0,630727775.7419167
sz.159003,招商保证金快线A,2839,2014-10-20,2026-06-26,11.27,8.876324475437514e-07,1.0000000000065512e-05,3.3333222222431402e-06,0.0010479489028904058,-19.08405296517015,-0.001888319395737723,0.00047006478329211554,27958503.32311666
sz.159005,汇添富收益快钱货币A,2780,2015-01-13,2026-06-26,11.03,-9.064253913670939e-06,0.0,0.0,0.0027489576974544525,-7.278782162578259,-0.006551483072006309,-0.0013835422932559184,13351443.478116665
sz.159100,华夏布拉德斯科巴西伊博维斯帕ETF(QDII),148,2025-11-13,2026-06-26,0.59,0.03286965857174473,0.03286965857174473,,0.38511721737191495,0.03341751028315169,-0.22074074074074077,0.14890617138206505,123896721.40766665
sz.159101,华夏国证港股通科技ETF,193,2025-09-03,2026-06-26,0.77,-0.43008802894989917,-0.43008802894989917,,0.26975866416437994,-1.6684840516397053,-0.42429577464788726,-1.013651454122584,305276869.55085
sz.159102,华安恒生生物科技ETF,184,2025-09-16,2026-06-26,0.73,-0.4257047350073264,-0.4257047350073264,,0.29565010850129037,-1.5075412529584145,-0.3548387096774193,-1.1997133441115564,32900929.868983332
sz.159103,汇添富中证金融科技主题ETF,188,2025-09-10,2026-06-26,0.75,-0.39954055361413554,-0.39954055361413554,,0.3244746222434158,-1.2929841807455833,-0.38283510125361614,-1.0436361564177798,7746004.99305
sz.159105,易方达恒生生物科技ETF,156,2025-11-03,2026-06-26,0.62,-0.40863270873537627,-0.40863270873537627,,0.31098084481991545,-1.3783251151163067,-0.31563981042654027,-1.2946171402877538,100683361.74254999
sz.159107,富国创业板软件ETF,180,2025-09-22,2026-06-26,0.71,-0.2976009767665464,-0.2976009767665464,,0.3846497463348267,-0.8256887721695877,-0.34635879218472465,-0.859227435484952,53984609.57886667
sz.159108,博时工业软件ETF,141,2025-11-24,2026-06-26,0.56,0.29856831133117434,0.29856831133117434,,0.33477227375382185,0.8321128515440389,-0.2318840579710145,1.2875758426156894,12627657.025983332
sz.159109,景顺长城恒生港股通50ETF,172,2025-10-10,2026-06-26,0.68,-0.3478495495943723,-0.3478495495943723,,0.20512464944045608,-1.7932976392539908,-0.2694610778443114,-1.2909083284946705,15808988.9392
sz.159110,万家深证AAA科技创新公司债ETF,178,2025-09-24,2026-06-26,0.71,0.029889607065779478,0.029889607065779478,,0.009836401475451879,1.0054090502975483,-0.0040040040040040074,7.464929364678418,1116969164.1213667
sz.159111,天弘中证AAA科技创新公司债ETF,178,2025-09-24,2026-06-26,0.71,0.029889607065779478,0.029889607065779478,,0.010659443792606168,0.927778902745312,-0.0030030030030030056,9.953239152904558,4340564310.8366995
sz.159112,银华中证AAA科技创新公司债ETF,178,2025-09-24,2026-06-26,0.71,0.02700472167315504,0.02700472167315504,,0.009723551513421202,0.7203871613665623,-0.0040000000000000036,6.7511804182887545,4315369013.571533
sz.159113,大成中证AAA科技创新公司债ETF,178,2025-09-24,2026-06-26,0.71,0.0270318590954175,0.0270318590954175,,0.008810056568809125,0.7981627632577177,-0.003980099502487566,6.7917545977236395,2833713707.378333
sz.159115,华安中证AAA科技创新公司债ETF,178,2025-09-24,2026-06-26,0.71,0.0270318590954175,0.0270318590954175,,0.008144485904982082,0.8633889452882499,-0.003988035892322924,6.77823866817612,2254480857.7857995
sz.159116,工银瑞信中证AAA科技创新公司债ETF,178,2025-09-24,2026-06-26,0.71,0.029889607065779478,0.029889607065779478,,0.009392836049498204,1.0528882878039603,-0.003984063745019924,7.5022913735106425,3739550524.895967
sz.159119,招商中证800自由现金流ETF,148,2025-11-13,2026-06-26,0.59,-0.1842561769731873,-0.1842561769731873,,0.16517997226770453,-1.236567449243499,-0.22429906542056074,-0.8214754556721268,9012325.422166668
sz.159120,国联安港股通科技ETF,148,2025-11-13,2026-06-26,0.59,-0.46493706214451636,-0.46493706214451636,,0.30494492044216986,-1.5902447610583514,-0.30738522954091824,-1.5125549878857314,25399537.265783332
sz.159121,易方达恒生港股通汽车主题ETF,141,2025-11-24,2026-06-26,0.56,-0.43111739163899965,-0.43111739163899965,,0.25335845212418395,-1.7805499988525504,-0.296111665004985,-1.455928430349888,15480779.092666667
sz.159122,富国创业板新能源ETF,156,2025-11-03,2026-06-26,0.62,0.02939314408170457,0.02939314408170457,,0.3217764204019383,0.02919152394688019,-0.12891344383057102,0.22800681766236525,5957374.307716667
sz.159123,嘉实中证光伏产业ETF,138,2025-11-27,2026-06-26,0.55,0.12379493256397889,0.12379493256397889,,0.3213777908158918,0.3229685918882928,-0.16867469879518085,0.7339271002007314,9513538.203466665
sz.159125,招商国证港股通科技ETF,153,2025-11-06,2026-06-26,0.61,-0.5164540911428106,-0.5164540911428106,,0.26948305659824046,-1.990678367369807,-0.36763236763236756,-1.4048112642226998,49979375.83025
sz.159126,南方中证港股通50ETF,156,2025-11-03,2026-06-26,0.62,-0.2326644965920459,-0.2326644965920459,,0.19666783289621997,-1.2847271100270625,-0.18647342995169078,-1.2477085698070858,20422709.500949997
sz.159127,南方中证港股通高股息投资ETF,143,2025-11-20,2026-06-26,0.57,-0.1980327194631305,-0.1980327194631305,,0.14041478508216562,-1.552776079353365,-0.1292929292929293,-1.53165931459765,14731811.98543333
sz.159128,天弘国证港股通科技ETF,148,2025-11-13,2026-06-26,0.59,-0.5477916449428131,-0.5477916449428131,,0.2720815009746115,-2.086843989425782,-0.37254901960784315,-1.4703880995833403,102504797.31858332
sz.159129,嘉实中证细分化工产业主题ETF,147,2025-11-14,2026-06-26,0.58,0.20466859683990202,0.20466859683990202,,0.3055670976183551,0.6043471246716099,-0.18847352024922118,1.0859275964563397,42295826.34718334
sz.159130,鹏华恒生生物科技ETF,138,2025-11-27,2026-06-26,0.55,-0.4312956940542002,-0.4312956940542002,,0.3074441931535417,-1.467894675209615,-0.3093869731800767,-1.3940331411535136,11262678.2928
sz.159131,华宝中证港股通信息技术综合ETF,148,2025-11-13,2026-06-26,0.59,0.11095470273858576,0.11095470273858576,,0.3964572218162488,0.22941870581119522,-0.24800796812749004,0.44738362068088394,1151505920.0565
sz.159133,天弘中证细分化工产业主题ETF,140,2025-11-25,2026-06-26,0.56,0.3409226109563255,0.3409226109563255,,0.29842559906345534,1.0753856638420838,-0.19166666666666674,1.7787266658590888,47305227.48638333
sz.159139,华泰柏瑞中证科创创业人工智能ETF,122,2025-12-19,2026-06-26,0.48,1.4336667648691903,1.4336667648691903,,0.4179260505570411,3.382576326565325,-0.1658415841584159,8.644796612047054,48101620.10258333
sz.159140,易方达中证科创创业人工智能ETF,123,2025-12-18,2026-06-26,0.49,1.4270516193608147,1.4270516193608147,,0.41065187009005744,3.426385514942969,-0.15963606286186935,8.939406258068521,78363713.46983333
sz.159141,永赢中证科创创业人工智能ETF,128,2025-12-11,2026-06-26,0.51,1.2126612191399797,1.2126612191399797,,0.41352861701855187,2.8841080642466737,-0.16465517241379307,7.364853477499355,103920983.00825001
sz.159142,景顺长城中证科创创业人工智能ETF,127,2025-12-12,2026-06-26,0.5,1.192700715178744,1.192700715178744,,0.4180931308394333,2.8048791732699248,-0.17394957983193274,6.856588652476839,77465745.20948333
sz.159150,易方达深证50ETF,613,2023-12-11,2026-06-26,2.43,0.263386243992374,0.5303292894280764,,0.24055820150195978,1.011756167417103,-0.2248696947133284,1.1712838598733715,9436050.766833333
sz.159200,富国中证AAA科技创新公司债ETF,227,2025-07-17,2026-06-26,0.9,0.017759914860230097,0.017759914860230097,,0.010381349486611364,-0.21577976376374766,-0.010967098703888236,1.6193813277100864,5032029791.305617
sz.159201,华夏国证自由现金流ETF,322,2025-02-27,2026-06-26,1.28,0.04493302506664798,0.05988023952095811,,0.1806219471965562,0.13803984207697303,-0.24520255863539442,0.18324859788050352,481989649.57336676
sz.159202,万家恒生互联网科技业ETF(QDII),289,2025-04-16,2026-06-26,1.15,-0.22445102928022254,-0.32771535580524347,,0.2802855115613494,-0.8721500726829994,-0.45811320754716983,-0.4899466454634182,105913302.29063334
sz.159205,创业板ETF东财,252,2025-06-12,2026-06-26,1.0,1.0579420579420584,1.0579420579420584,,0.28922050525348136,3.5887568104217764,-0.1183395291201983,8.939887337793099,67278627.11396667
sz.159206,永赢国证商用卫星ETF,311,2025-03-14,2026-06-26,1.23,0.5215857171040179,0.7326424870466322,,0.38822452347328,1.2919990540951494,-0.2889595638346207,1.8050474266445649,1411471416.2084665
sz.159207,广发中证智选高股息策略ETF,294,2025-04-09,2026-06-26,1.17,0.1301649188929317,0.06060606060606055,,0.1242643906880599,0.8865365072241651,-0.11880409126671897,1.0956265689597111,96102967.54010001
sz.159208,万家国证航天航空行业ETF,274,2025-05-12,2026-06-26,1.09,0.06006939120357879,0.10582524271844651,,0.3341152487195858,0.11992685564976407,-0.34259259259259267,0.1753376824320678,25159974.7417
sz.159209,招商中证全指红利质量ETF,304,2025-03-25,2026-06-26,1.21,0.08645963200052442,0.08137254901960778,,0.16607677865996984,0.40017413955623315,-0.18235730170496664,0.47412212832807904,105254143.2661
sz.159210,汇添富中证港股通汽车产业主题ETF,258,2025-06-04,2026-06-26,1.02,-0.19347431116705227,-0.197592778335005,,0.25436192176753314,-0.8392542000140691,-0.31565440547476475,-0.6129308123422333,45231194.05995001
sz.159212,南方深证100ETF,294,2025-04-09,2026-06-26,1.17,0.5469362327843303,0.5469194312796208,,0.19980553210354507,2.6372454618086176,-0.09046961325966851,6.04552416085275,23725124.326183334
sz.159213,汇添富中证机器人ETF,279,2025-04-30,2026-06-26,1.11,0.25005729135466526,0.312127236580517,,0.2658446763847911,0.8653823521433766,-0.19602063375092116,1.2756682119108298,49236312.00766666
sz.159215,平安中证A500ETF,296,2025-04-07,2026-06-26,1.17,0.44282960002330163,0.3876123876123878,,0.16414752088913773,2.5759121900407687,-0.08520179372197316,5.197421095010325,11869961.967933334
sz.159216,大成深证100ETF,291,2025-04-11,2026-06-26,1.15,0.4868016068611096,0.5208526413345691,,0.2055640014364342,2.2708334319200194,-0.08731241473396992,5.575399653581151,5435613.6954499995
sz.159217,工银国证港股通创新药ETF,297,2025-04-03,2026-06-26,1.18,-0.04558347765052351,-0.2706146926536732,,0.38069869588053956,-0.17227134833974614,-0.4259587020648968,-0.10701384296071653,683937988.8232834
sz.159218,招商中证卫星产业ETF,266,2025-05-22,2026-06-26,1.06,0.6039853312738606,0.6466466466466467,,0.40465665966928505,1.4431625362378466,-0.32771693344566133,1.8430092242212661,292973873.9073667
sz.159220,华宝标普港股通低波红利ETF,274,2025-05-12,2026-06-26,1.09,0.07803246291837818,0.036448598130841114,,0.12584929152653035,0.4611266556565741,-0.14626635873749033,0.5334956280577541,19695104.562600005
sz.159221,嘉实国证自由现金流ETF,273,2025-05-13,2026-06-26,1.08,0.08032360747956369,0.06614785992217898,,0.1541516834379951,0.3913262971521672,-0.2346368715083798,0.34233156521052155,53019196.57335
sz.159222,易方达国证自由现金流ETF,288,2025-04-17,2026-06-26,1.14,0.11459123499290258,0.06591337099811656,,0.15567624334292302,0.6076150924617147,-0.24331550802139043,0.47095738337742366,90055189.02104999
sz.159223,永赢国证自由现金流ETF,237,2025-07-03,2026-06-26,0.94,0.026523514081264743,0.026523514081264743,,0.16884109721623755,0.03863700360173549,-0.2496350364963504,0.10624916459454004,12543553.588683333
sz.159225,银华国证自由现金流ETF,288,2025-04-17,2026-06-26,1.14,0.10165732505837899,0.05776515151515138,,0.15313975684395248,0.5332209397562697,-0.23858214042263126,0.4260894167446913,10254772.677049998
sz.159226,国泰中证A500增强策略ETF,261,2025-05-29,2026-06-26,1.04,0.2933677589095385,0.2949354518371401,,0.16776886438051158,1.6294308238835136,-0.08980213089802139,3.266824027179095,11631019.221799998
sz.159227,华夏国证航天航空行业ETF,270,2025-05-16,2026-06-26,1.07,0.09677944555232543,0.08648111332007957,,0.3332588198352882,0.2303898381152323,-0.3501783590963139,0.2763718631901721,347378334.3064834
sz.159229,广发中证800自由现金流ETF,270,2025-05-15,2026-06-26,1.07,0.07626950428293644,0.07135874877810378,,0.15626418971567377,0.36009212593953915,-0.22816901408450693,0.3342675804992895,14506212.02955
sz.159230,华夏国证通用航空产业ETF,260,2025-05-30,2026-06-26,1.03,0.02279724045912168,0.024533856722276814,,0.3127510039875396,0.008943985545872547,-0.3264516129032258,0.06983344409414745,23783866.629383333
sz.159231,华宝国证通用航空产业ETF,280,2025-04-29,2026-06-26,1.11,0.09463773983109713,0.01872659176029967,,0.29998387915961555,0.2488058359675516,-0.32922318125770655,0.2874577041311602,9713371.248
sz.159232,南方中证全指自由现金流ETF,279,2025-04-30,2026-06-26,1.11,0.13964000683549838,0.10541586073500975,,0.152797288718853,0.7829982314387526,-0.2176591375770021,0.6415536163102613,231353394.69756663
sz.159233,平安中证全指自由现金流ETF,258,2025-06-04,2026-06-26,1.02,0.10708363489310302,0.1053159478435306,,0.1545914247855704,0.5633147829117584,-0.21621621621621612,0.4952618113806017,41691590.48731666
sz.159235,大成中证全指自由现金流ETF,279,2025-04-30,2026-06-26,1.11,0.1313997703731895,0.0976789168278529,,0.15294157490854351,0.7283812164207456,-0.2210020590253947,0.5945635572476307,102711695.6076
sz.159236,工银瑞信中证全指自由现金流ETF,270,2025-05-16,2026-06-26,1.07,0.08720635322137427,0.07866273352999031,,0.1531523761218763,0.4388201797658855,-0.23017543859649128,0.3788690650623729,10550851.323266666
sz.159237,工银瑞信中证港股通汽车产业ETF,235,2025-07-07,2026-06-26,0.93,-0.17864801244738882,-0.17864801244738882,,0.2624157746581312,-0.7569972220846195,-0.31993437243642336,-0.558389556854787,17296254.51621667
sz.159239,富国恒生港股通汽车主题ETF,262,2025-05-28,2026-06-26,1.04,-0.23203710971675984,-0.24924318869828455,,0.25312728274694535,-0.995693182424451,-0.38563170933113133,-0.6017065093511694,15717934.278233338
sz.159241,天弘国证航天航空行业ETF,261,2025-05-29,2026-06-26,1.04,0.09951322902042814,0.10107948969578029,,0.33658568452504856,0.23623473212364382,-0.34691501746216524,0.2868518917065362,119527556.27665
sz.159242,大成创业板人工智能ETF,222,2025-07-24,2026-06-26,0.88,1.9007331791379771,1.9007331791379771,,0.45838970225050374,4.102913241515583,-0.14332247557003255,13.261933772621797,95189237.72713333
sz.159246,富国创业板人工智能ETF,232,2025-07-10,2026-06-26,0.92,2.076349624793432,2.076349624793432,,0.4590676030270909,4.479404800586813,-0.1469221835075493,14.132308513416174,173574038.55941668
sz.159248,万家中证人工智能主题ETF,222,2025-07-24,2026-06-26,0.88,1.2461728257492792,1.2461728257492792,,0.38011746606796687,3.2257734390190675,-0.15268557634278823,8.16169317101405,24640865.524249997
sz.159249,工银瑞信中证A500增强策略ETF,238,2025-07-02,2026-06-26,0.94,0.4312256873706959,0.4312256873706959,,0.1742414232467094,2.3600914163128657,-0.09097633136094674,4.739976661180332,16537521.068716666
sz.159251,万家国证港股通科技ETF,222,2025-07-24,2026-06-26,0.88,-0.3730668691803557,-0.3730668691803557,,0.2701499447609525,-1.454995186203605,-0.42275042444821725,-0.8824754455712029,18510074.120500002
sz.159253,博时中证银行ETF,131,2025-12-08,2026-06-26,0.52,-0.1735178584753858,-0.1735178584753858,,0.14147381831422012,-1.367870470885103,-0.09615384615384613,-1.8045857281440127,13490562.597266668
sz.159255,易方达国证通用航空产业ETF,215,2025-08-04,2026-06-26,0.85,-0.09799388160438482,-0.09799388160438482,,0.3142697633277542,-0.375454133273802,-0.33118741058655216,-0.29588649348365015,5952747.497966666
sz.159256,华夏创业板软件ETF,215,2025-08-04,2026-06-26,0.85,-0.1843337942983848,-0.1843337942983848,,0.374968048156385,-0.5449365494021103,-0.34380032206119165,-0.5361652752191896,88612241.86471668
sz.159257,汇添富国证通用航空产业ETF,220,2025-07-28,2026-06-26,0.87,-0.08194239794538916,-0.08194239794538916,,0.3282439385916033,-0.31056901883030513,-0.33661971830985915,-0.24342720728546569,7806183.9432500005
