timestamp,current,high,open,low,close,chg,percent,amount,volume,avg,date
2021-06-22,3600.9057,,,,3600.9057,32.8139,0.92%,,,,2021-06-22
2021-06-23,3639.1195,,,,3639.1195,38.2138,1.06%,,,,2021-06-23
2021-06-24,3638.4185,,,,3638.4185,-0.701,-0.02%,,,,2021-06-24
2021-06-25,3690.6793,,,,3690.6793,52.2608,1.44%,,,,2021-06-25
2021-06-28,3657.9785,,,,3657.9785,-32.7008,-0.89%,,,,2021-06-28
2021-06-29,3626.0981,,,,3626.0981,-31.8804,-0.87%,,,,2021-06-29
2021-06-30,3639.3813,,,,3639.3813,13.2832,0.37%,,,,2021-06-30
2021-07-01,3624.7022,,,,3624.7022,-14.6791,-0.40%,,,,2021-07-01
2021-07-02,3592.9723,,,,3592.9723,-31.7299,-0.88%,,,,2021-07-02
2021-07-05,3596.2251,,,,3596.2251,3.2528,0.09%,,,,2021-07-05
2021-07-06,3619.9525,,,,3619.9525,23.7274,0.66%,,,,2021-07-06
2021-07-07,3609.0533,,,,3609.0533,-10.8992,-0.30%,,,,2021-07-07
2021-07-08,3553.8733,,,,3553.8733,-55.18,-1.53%,,,,2021-07-08
2021-07-09,3590.875,,,,3590.875,37.0017,1.04%,,,,2021-07-09
2021-07-12,3587.8227,,,,3587.8227,-3.0523,-0.09%,,,,2021-07-12
2021-07-13,3638.2792,,,,3638.2792,50.4565,1.41%,,,,2021-07-13
2021-07-14,3621.6681,,,,3621.6681,-16.6111,-0.46%,,,,2021-07-14
2021-07-15,3646.9603,,,,3646.9603,25.2922,0.70%,,,,2021-07-15
2021-07-16,3663.4473,,,,3663.4473,16.487,0.45%,,,,2021-07-16
2021-07-19,3641.5728,,,,3641.5728,-21.8745,-0.60%,,,,2021-07-19
2021-07-20,3639.8028,,,,3639.8028,-1.77,-0.05%,,,,2021-07-20
2021-07-21,3640.3983,,,,3640.3983,0.5955,0.02%,,,,2021-07-21
2021-07-22,3689.2502,,,,3689.2502,48.8519,1.34%,,,,2021-07-22
2021-07-23,3690.8388,,,,3690.8388,1.5886,0.04%,,,,2021-07-23
2021-07-26,3621.2444,,,,3621.2444,-69.5944,-1.89%,,,,2021-07-26
2021-07-27,3519.9715,,,,3519.9715,-101.2729,-2.80%,,,,2021-07-27
2021-07-28,3489.4105,,,,3489.4105,-30.561,-0.87%,,,,2021-07-28
2021-07-29,3500.3942,,,,3500.3942,10.9837,0.31%,,,,2021-07-29
2021-07-30,3525.8414,,,,3525.8414,25.4472,0.73%,,,,2021-07-30
2021-08-02,3565.8993,,,,3565.8993,40.0579,1.14%,,,,2021-08-02
2021-08-03,3545.8157,,,,3545.8157,-20.0836,-0.56%,,,,2021-08-03
2021-08-04,3584.9888,,,,3584.9888,39.1731,1.10%,,,,2021-08-04
2021-08-05,3587.9696,,,,3587.9696,2.9808,0.08%,,,,2021-08-05
2021-08-06,3605.1912,,,,3605.1912,17.2216,0.48%,,,,2021-08-06
2021-08-09,3663.4452,,,,3663.4452,58.254,1.62%,,,,2021-08-09
2021-08-10,3685.7681,,,,3685.7681,22.3229,0.61%,,,,2021-08-10
2021-08-11,3739.661,,,,3739.661,53.8929,1.46%,,,,2021-08-11
2021-08-12,3763.9264,,,,3763.9264,24.2654,0.65%,,,,2021-08-12
2021-08-13,3774.2914,,,,3774.2914,10.365,0.28%,,,,2021-08-13
2021-08-16,3794.6339,,,,3794.6339,20.3425,0.54%,,,,2021-08-16
2021-08-17,3736.8434,,,,3736.8434,-57.7905,-1.52%,,,,2021-08-17
2021-08-18,3755.9454,,,,3755.9454,19.102,0.51%,,,,2021-08-18
2021-08-19,3702.6666,,,,3702.6666,-53.2788,-1.42%,,,,2021-08-19
2021-08-20,3706.2919,,,,3706.2919,3.6253,0.10%,,,,2021-08-20
2021-08-23,3748.2596,,,,3748.2596,41.9677,1.13%,,,,2021-08-23
2021-08-24,3770.6049,,,,3770.6049,22.3453,0.60%,,,,2021-08-24
2021-08-25,3820.9674,,,,3820.9674,50.3625,1.34%,,,,2021-08-25
2021-08-26,3860.6533,,,,3860.6533,39.6859,1.04%,,,,2021-08-26
2021-08-27,3893.755,,,,3893.755,33.1017,0.86%,,,,2021-08-27
2021-08-30,3934.2182,,,,3934.2182,40.4632,1.04%,,,,2021-08-30
2021-08-31,4088.853,,,,4088.853,154.6348,3.93%,,,,2021-08-31
2021-09-01,4101.556,,,,4101.556,12.703,0.31%,,,,2021-09-01
2021-09-02,4207.2297,,,,4207.2297,105.6737,2.58%,,,,2021-09-02
2021-09-03,4177.8921,,,,4177.8921,-29.3376,-0.70%,,,,2021-09-03
2021-09-06,4244.7054,,,,4244.7054,66.8133,1.60%,,,,2021-09-06
2021-09-07,4352.5255,,,,4352.5255,107.8201,2.54%,,,,2021-09-07
2021-09-08,4393.5888,,,,4393.5888,41.0633,0.94%,,,,2021-09-08
2021-09-09,4568.3665,,,,4568.3665,174.7777,3.98%,,,,2021-09-09
2021-09-10,4491.5609,,,,4491.5609,-76.8056,-1.68%,,,,2021-09-10
2021-09-13,4636.1667,,,,4636.1667,144.6058,3.22%,,,,2021-09-13
2021-09-14,4494.1983,,,,4494.1983,-141.9684,-3.06%,,,,2021-09-14
2021-09-15,4455.1982,,,,4455.1982,-39.0001,-0.87%,,,,2021-09-15
2021-09-16,4426.3,,,,4426.3,-28.8982,-0.65%,,,,2021-09-16
2021-09-17,4346.5192,,,,4346.5192,-79.7808,-1.80%,,,,2021-09-17
2021-09-22,4468.7327,,,,4468.7327,122.2135,2.81%,,,,2021-09-22
2021-09-23,4521.519,,,,4521.519,52.7863,1.18%,,,,2021-09-23
2021-09-24,4292.5372,,,,4292.5372,-228.9818,-5.06%,,,,2021-09-24
2021-09-27,4160.5717,,,,4160.5717,-131.9655,-3.07%,,,,2021-09-27
2021-09-28,4248.8142,,,,4248.8142,88.2425,2.12%,,,,2021-09-28
2021-09-29,4102.3997,,,,4102.3997,-146.4145,-3.45%,,,,2021-09-29
2021-09-30,4150.6958,,,,4150.6958,48.2961,1.18%,,,,2021-09-30
2021-10-08,4133.5449,,,,4133.5449,-17.1509,-0.41%,,,,2021-10-08
2021-10-11,4177.288,,,,4177.288,43.7431,1.06%,,,,2021-10-11
2021-10-12,4106.9917,,,,4106.9917,-70.2963,-1.68%,,,,2021-10-12
2021-10-13,4031.8995,,,,4031.8995,-75.0922,-1.83%,,,,2021-10-13
2021-10-14,4015.458,,,,4015.458,-16.4415,-0.41%,,,,2021-10-14
2021-10-15,4039.8505,,,,4039.8505,24.3925,0.61%,,,,2021-10-15
2021-10-18,4120.37,,,,4120.37,80.5195,1.99%,,,,2021-10-18
2021-10-19,4125.991,,,,4125.991,5.621,0.14%,,,,2021-10-19
2021-10-20,4037.0025,,,,4037.0025,-88.9885,-2.16%,,,,2021-10-20
2021-10-21,4096.5805,,,,4096.5805,59.578,1.48%,,,,2021-10-21
2021-10-22,4027.7306,,,,4027.7306,-68.8499,-1.68%,,,,2021-10-22
2021-10-25,4029.9907,,,,4029.9907,2.2601,0.06%,,,,2021-10-25
2021-10-26,3997.1555,,,,3997.1555,-32.8352,-0.81%,,,,2021-10-26
2021-10-27,3911.1951,,,,3911.1951,-85.9604,-2.15%,,,,2021-10-27
2021-10-28,3812.3501,,,,3812.3501,-98.845,-2.53%,,,,2021-10-28
2021-10-29,3812.145,,,,3812.145,-0.2051,-0.01%,,,,2021-10-29
2021-11-01,3811.9341,,,,3811.9341,-0.2109,-0.01%,,,,2021-11-01
2021-11-02,3727.5052,,,,3727.5052,-84.4289,-2.21%,,,,2021-11-02
2021-11-03,3776.4279,,,,3776.4279,48.9227,1.31%,,,,2021-11-03
2021-11-04,3764.0648,,,,3764.0648,-12.3631,-0.33%,,,,2021-11-04
2021-11-05,3709.427,,,,3709.427,-54.6378,-1.45%,,,,2021-11-05
2021-11-08,3725.0831,,,,3725.0831,15.6561,0.42%,,,,2021-11-08
2021-11-09,3709.5559,,,,3709.5559,-15.5272,-0.42%,,,,2021-11-09
2021-11-10,3691.8772,,,,3691.8772,-17.6787,-0.48%,,,,2021-11-10
2021-11-11,3781.2302,,,,3781.2302,89.353,2.42%,,,,2021-11-11
2021-11-12,3743.5285,,,,3743.5285,-37.7017,-1.00%,,,,2021-11-12
2021-11-15,3750.7769,,,,3750.7769,7.2484,0.19%,,,,2021-11-15
2021-11-16,3707.9613,,,,3707.9613,-42.8156,-1.14%,,,,2021-11-16
2021-11-17,3726.9206,,,,3726.9206,18.9593,0.51%,,,,2021-11-17
2021-11-18,3708.8426,,,,3708.8426,-18.078,-0.49%,,,,2021-11-18
2021-11-19,3771.2131,,,,3771.2131,62.3705,1.68%,,,,2021-11-19
2021-11-22,3757.9598,,,,3757.9598,-13.2533,-0.35%,,,,2021-11-22
2021-11-23,3786.6434,,,,3786.6434,28.6836,0.76%,,,,2021-11-23
2021-11-24,3811.6406,,,,3811.6406,24.9972,0.66%,,,,2021-11-24
2021-11-25,3799.9952,,,,3799.9952,-11.6454,-0.31%,,,,2021-11-25
2021-11-26,3762.0925,,,,3762.0925,-37.9027,-1.00%,,,,2021-11-26
2021-11-29,3733.7195,,,,3733.7195,-28.373,-0.75%,,,,2021-11-29
2021-11-30,3728.4674,,,,3728.4674,-5.2521,-0.14%,,,,2021-11-30
2021-12-01,3802.9479,,,,3802.9479,74.4805,2.00%,,,,2021-12-01
2021-12-02,3891.1007,,,,3891.1007,88.1528,2.32%,,,,2021-12-02
2021-12-03,3969.8054,,,,3969.8054,78.7047,2.02%,,,,2021-12-03
2021-12-06,3960.828,,,,3960.828,-8.9774,-0.23%,,,,2021-12-06
2021-12-07,4026.712,,,,4026.712,65.884,1.66%,,,,2021-12-07
2021-12-08,4005.0758,,,,4005.0758,-21.6362,-0.54%,,,,2021-12-08
2021-12-09,4025.1577,,,,4025.1577,20.0819,0.50%,,,,2021-12-09
2021-12-10,3974.9626,,,,3974.9626,-50.1951,-1.25%,,,,2021-12-10
2021-12-13,4013.7087,,,,4013.7087,38.7461,0.97%,,,,2021-12-13
2021-12-14,3942.8417,,,,3942.8417,-70.867,-1.77%,,,,2021-12-14
2021-12-15,3957.429,,,,3957.429,14.5873,0.37%,,,,2021-12-15
2021-12-16,4075.1955,,,,4075.1955,117.7665,2.98%,,,,2021-12-16
2021-12-17,4038.5471,,,,4038.5471,-36.6484,-0.90%,,,,2021-12-17
2021-12-20,3996.0123,,,,3996.0123,-42.5348,-1.05%,,,,2021-12-20
2021-12-21,4071.3105,,,,4071.3105,75.2982,1.88%,,,,2021-12-21
2021-12-22,4057.8197,,,,4057.8197,-13.4908,-0.33%,,,,2021-12-22
2021-12-23,4093.0102,,,,4093.0102,35.1905,0.87%,,,,2021-12-23
2021-12-24,4048.9496,,,,4048.9496,-44.0606,-1.08%,,,,2021-12-24
2021-12-27,4093.4315,,,,4093.4315,44.4819,1.10%,,,,2021-12-27
2021-12-28,4057.7586,,,,4057.7586,-35.6729,-0.87%,,,,2021-12-28
2021-12-29,4034.8011,,,,4034.8011,-22.9575,-0.57%,,,,2021-12-29
2021-12-30,4029.9869,,,,4029.9869,-4.8142,-0.12%,,,,2021-12-30
2021-12-31,4067.0901,,,,4067.0901,37.1032,0.92%,,,,2021-12-31
2022-01-04,4133.4107,,,,4133.4107,66.3206,1.63%,,,,2022-01-04
2022-01-05,4150.6997,,,,4150.6997,17.289,0.42%,,,,2022-01-05
2022-01-06,4179.7435,,,,4179.7435,29.0438,0.70%,,,,2022-01-06
2022-01-07,4244.0539,,,,4244.0539,64.3104,1.54%,,,,2022-01-07
2022-01-10,4273.0612,,,,4273.0612,29.0073,0.68%,,,,2022-01-10
2022-01-11,4260.8929,,,,4260.8929,-12.1683,-0.28%,,,,2022-01-11
2022-01-12,4222.4991,,,,4222.4991,-38.3938,-0.90%,,,,2022-01-12
2022-01-13,4193.3105,,,,4193.3105,-29.1886,-0.69%,,,,2022-01-13
2022-01-14,4092.7369,,,,4092.7369,-100.5736,-2.40%,,,,2022-01-14
2022-01-17,4107.4317,,,,4107.4317,14.6948,0.36%,,,,2022-01-17
2022-01-18,4196.2627,,,,4196.2627,88.831,2.16%,,,,2022-01-18
2022-01-19,4275.1585,,,,4275.1585,78.8958,1.88%,,,,2022-01-19
2022-01-20,4269.9922,,,,4269.9922,-5.1663,-0.12%,,,,2022-01-20
2022-01-21,4216.6052,,,,4216.6052,-53.387,-1.25%,,,,2022-01-21
2022-01-24,4228.4004,,,,4228.4004,11.7952,0.28%,,,,2022-01-24
2022-01-25,4094.3992,,,,4094.3992,-134.0012,-3.17%,,,,2022-01-25
2022-01-26,4121.9471,,,,4121.9471,27.5479,0.67%,,,,2022-01-26
2022-01-27,4062.3609,,,,4062.3609,-59.5862,-1.45%,,,,2022-01-27
2022-01-28,4005.9075,,,,4005.9075,-56.4534,-1.39%,,,,2022-01-28
2022-02-07,4157.8498,,,,4157.8498,151.9423,3.79%,,,,2022-02-07
2022-02-08,4265.0399,,,,4265.0399,107.1901,2.58%,,,,2022-02-08
2022-02-09,4261.8945,,,,4261.8945,-3.1454,-0.07%,,,,2022-02-09
2022-02-10,4338.5708,,,,4338.5708,76.6763,1.80%,,,,2022-02-10
2022-02-11,4347.6007,,,,4347.6007,9.0299,0.21%,,,,2022-02-11
2022-02-14,4263.5675,,,,4263.5675,-84.0332,-1.93%,,,,2022-02-14
2022-02-15,4214.5506,,,,4214.5506,-49.0169,-1.15%,,,,2022-02-15
2022-02-16,4259.4565,,,,4259.4565,44.9059,1.07%,,,,2022-02-16
2022-02-17,4236.3259,,,,4236.3259,-23.1306,-0.54%,,,,2022-02-17
2022-02-18,4337.014,,,,4337.014,100.6881,2.38%,,,,2022-02-18
2022-02-21,4347.9357,,,,4347.9357,10.9217,0.25%,,,,2022-02-21
2022-02-22,4306.6133,,,,4306.6133,-41.3224,-0.95%,,,,2022-02-22
2022-02-23,4269.3618,,,,4269.3618,-37.2515,-0.86%,,,,2022-02-23
2022-02-24,4186.1202,,,,4186.1202,-83.2416,-1.95%,,,,2022-02-24
2022-02-25,4163.4102,,,,4163.4102,-22.71,-0.54%,,,,2022-02-25
2022-02-28,4184.2268,,,,4184.2268,20.8166,0.50%,,,,2022-02-28
2022-03-01,4244.7826,,,,4244.7826,60.5558,1.45%,,,,2022-03-01
2022-03-02,4271.3281,,,,4271.3281,26.5455,0.63%,,,,2022-03-02
2022-03-03,4346.0636,,,,4346.0636,74.7355,1.75%,,,,2022-03-03
2022-03-04,4321.9116,,,,4321.9116,-24.152,-0.56%,,,,2022-03-04
2022-03-07,4301.6373,,,,4301.6373,-20.2743,-0.47%,,,,2022-03-07
2022-03-08,4152.7529,,,,4152.7529,-148.8844,-3.46%,,,,2022-03-08
2022-03-09,4109.0708,,,,4109.0708,-43.6821,-1.05%,,,,2022-03-09
2022-03-10,4126.2862,,,,4126.2862,17.2154,0.42%,,,,2022-03-10
2022-03-11,4135.3475,,,,4135.3475,9.0613,0.22%,,,,2022-03-11
2022-03-14,4038.0403,,,,4038.0403,-97.3072,-2.35%,,,,2022-03-14
2022-03-15,3760.6654,,,,3760.6654,-277.3749,-6.87%,,,,2022-03-15
2022-03-16,3856.6571,,,,3856.6571,95.9917,2.55%,,,,2022-03-16
2022-03-17,3916.5949,,,,3916.5949,59.9378,1.55%,,,,2022-03-17
2022-03-18,4019.1586,,,,4019.1586,102.5637,2.62%,,,,2022-03-18
2022-03-21,4029.7992,,,,4029.7992,10.6406,0.26%,,,,2022-03-21
2022-03-22,4106.1264,,,,4106.1264,76.3272,1.89%,,,,2022-03-22
2022-03-23,4102.8806,,,,4102.8806,-3.2458,-0.08%,,,,2022-03-23
2022-03-24,4101.2608,,,,4101.2608,-1.6198,-0.04%,,,,2022-03-24
2022-03-25,4084.8679,,,,4084.8679,-16.3929,-0.40%,,,,2022-03-25
2022-03-28,4168.747,,,,4168.747,83.8791,2.05%,,,,2022-03-28
2022-03-29,4179.8743,,,,4179.8743,11.1273,0.27%,,,,2022-03-29
2022-03-30,4209.9649,,,,4209.9649,30.0906,0.72%,,,,2022-03-30
2022-03-31,4256.1856,,,,4256.1856,46.2207,1.10%,,,,2022-03-31
2022-04-01,4292.473,,,,4292.473,36.2874,0.85%,,,,2022-04-01
2022-04-06,4360.1103,,,,4360.1103,67.6373,1.58%,,,,2022-04-06
2022-04-07,4314.1276,,,,4314.1276,-45.9827,-1.05%,,,,2022-04-07
2022-04-08,4389.7802,,,,4389.7802,75.6526,1.75%,,,,2022-04-08
2022-04-11,4320.7073,,,,4320.7073,-69.0729,-1.57%,,,,2022-04-11
2022-04-12,4326.8901,,,,4326.8901,6.1828,0.14%,,,,2022-04-12
2022-04-13,4334.6899,,,,4334.6899,7.7998,0.18%,,,,2022-04-13
2022-04-14,4427.9021,,,,4427.9021,93.2122,2.15%,,,,2022-04-14
2022-04-15,4372.8792,,,,4372.8792,-55.0229,-1.24%,,,,2022-04-15
2022-04-18,4289.7229,,,,4289.7229,-83.1563,-1.90%,,,,2022-04-18
2022-04-19,4342.2595,,,,4342.2595,52.5366,1.22%,,,,2022-04-19
2022-04-20,4209.8245,,,,4209.8245,-132.435,-3.05%,,,,2022-04-20
2022-04-21,4111.2072,,,,4111.2072,-98.6173,-2.34%,,,,2022-04-21
2022-04-22,4173.6169,,,,4173.6169,62.4097,1.52%,,,,2022-04-22
2022-04-25,3977.4246,,,,3977.4246,-196.1923,-4.70%,,,,2022-04-25
2022-04-26,3911.6695,,,,3911.6695,-65.7551,-1.65%,,,,2022-04-26
2022-04-27,3999.4007,,,,3999.4007,87.7312,2.24%,,,,2022-04-27
2022-04-28,4077.2487,,,,4077.2487,77.848,1.95%,,,,2022-04-28
2022-04-29,4139.6666,,,,4139.6666,62.4179,1.53%,,,,2022-04-29
2022-05-05,4159.3663,,,,4159.3663,19.6997,0.48%,,,,2022-05-05
2022-05-06,4053.1438,,,,4053.1438,-106.2225,-2.55%,,,,2022-05-06
2022-05-09,4047.9775,,,,4047.9775,-5.1663,-0.13%,,,,2022-05-09
2022-05-10,4029.0994,,,,4029.0994,-18.8781,-0.47%,,,,2022-05-10
2022-05-11,4040.6218,,,,4040.6218,11.5224,0.29%,,,,2022-05-11
2022-05-12,4006.6846,,,,4006.6846,-33.9372,-0.84%,,,,2022-05-12
2022-05-13,4093.9755,,,,4093.9755,87.2909,2.18%,,,,2022-05-13
2022-05-16,4128.5882,,,,4128.5882,34.6127,0.85%,,,,2022-05-16
2022-05-17,4119.9511,,,,4119.9511,-8.6371,-0.21%,,,,2022-05-17
2022-05-18,4084.7096,,,,4084.7096,-35.2415,-0.86%,,,,2022-05-18
2022-05-19,4091.663,,,,4091.663,6.9534,0.17%,,,,2022-05-19
2022-05-20,4171.0724,,,,4171.0724,79.4094,1.94%,,,,2022-05-20
2022-05-23,4176.3878,,,,4176.3878,5.3154,0.13%,,,,2022-05-23
2022-05-24,4096.1388,,,,4096.1388,-80.249,-1.92%,,,,2022-05-24
2022-05-25,4149.5344,,,,4149.5344,53.3956,1.30%,,,,2022-05-25
2022-05-26,4216.8422,,,,4216.8422,67.3078,1.62%,,,,2022-05-26
2022-05-27,4224.4953,,,,4224.4953,7.6531,0.18%,,,,2022-05-27
2022-05-30,4204.5334,,,,4204.5334,-19.9619,-0.47%,,,,2022-05-30
2022-05-31,4214.3255,,,,4214.3255,9.7921,0.23%,,,,2022-05-31
2022-06-01,4226.6946,,,,4226.6946,12.3691,0.29%,,,,2022-06-01
2022-06-02,4188.154,,,,4188.154,-38.5406,-0.91%,,,,2022-06-02
2022-06-06,4212.5304,,,,4212.5304,24.3764,0.58%,,,,2022-06-06
2022-06-07,4221.5882,,,,4221.5882,9.0578,0.22%,,,,2022-06-07
2022-06-08,4286.0327,,,,4286.0327,64.4445,1.53%,,,,2022-06-08
2022-06-09,4289.1507,,,,4289.1507,3.118,0.07%,,,,2022-06-09
2022-06-10,4322.5865,,,,4322.5865,33.4358,0.78%,,,,2022-06-10
2022-06-13,4260.1722,,,,4260.1722,-62.4143,-1.44%,,,,2022-06-13
2022-06-14,4322.6641,,,,4322.6641,62.4919,1.47%,,,,2022-06-14
2022-06-15,4352.0251,,,,4352.0251,29.361,0.68%,,,,2022-06-15
2022-06-16,4261.3752,,,,4261.3752,-90.6499,-2.08%,,,,2022-06-16
2022-06-17,4258.2879,,,,4258.2879,-3.0873,-0.07%,,,,2022-06-17
2022-06-20,4198.072,,,,4198.072,-60.2159,-1.41%,,,,2022-06-20
2022-06-21,4206.1091,,,,4206.1091,8.0371,0.19%,,,,2022-06-21
2022-06-22,4133.1639,,,,4133.1639,-72.9452,-1.73%,,,,2022-06-22
2022-06-23,4188.7936,,,,4188.7936,55.6297,1.35%,,,,2022-06-23
2022-06-24,4200.605,,,,4200.605,11.8114,0.28%,,,,2022-06-24
2022-06-27,4233.0619,,,,4233.0619,32.4569,0.77%,,,,2022-06-27
2022-06-28,4272.8796,,,,4272.8796,39.8177,0.94%,,,,2022-06-28
2022-06-29,4249.4765,,,,4249.4765,-23.4031,-0.55%,,,,2022-06-29
2022-06-30,4268.9385,,,,4268.9385,19.462,0.46%,,,,2022-06-30
2022-07-01,4289.285,,,,4289.285,20.3465,0.48%,,,,2022-07-01
2022-07-04,4302.286,,,,4302.286,13.001,0.30%,,,,2022-07-04
2022-07-05,4349.3415,,,,4349.3415,47.0555,1.09%,,,,2022-07-05
2022-07-06,4228.5606,,,,4228.5606,-120.7809,-2.78%,,,,2022-07-06
2022-07-07,4250.0737,,,,4250.0737,21.5131,0.51%,,,,2022-07-07
2022-07-08,4240.0926,,,,4240.0926,-9.9811,-0.23%,,,,2022-07-08
2022-07-11,4185.5677,,,,4185.5677,-54.5249,-1.29%,,,,2022-07-11
2022-07-12,4220.4634,,,,4220.4634,34.8957,0.83%,,,,2022-07-12
2022-07-13,4212.0755,,,,4212.0755,-8.3879,-0.20%,,,,2022-07-13
2022-07-14,4173.8673,,,,4173.8673,-38.2082,-0.91%,,,,2022-07-14
2022-07-15,4077.8574,,,,4077.8574,-96.0099,-2.30%,,,,2022-07-15
2022-07-18,4181.0493,,,,4181.0493,103.1919,2.53%,,,,2022-07-18
2022-07-19,4179.4223,,,,4179.4223,-1.627,-0.04%,,,,2022-07-19
2022-07-20,4182.1456,,,,4182.1456,2.7233,0.07%,,,,2022-07-20
2022-07-21,4110.1719,,,,4110.1719,-71.9737,-1.72%,,,,2022-07-21
2022-07-22,4086.971,,,,4086.971,-23.2009,-0.56%,,,,2022-07-22
2022-07-25,4082.5671,,,,4082.5671,-4.4039,-0.11%,,,,2022-07-25
2022-07-26,4131.4577,,,,4131.4577,48.8906,1.20%,,,,2022-07-26
2022-07-27,4120.9045,,,,4120.9045,-10.5532,-0.26%,,,,2022-07-27
2022-07-28,4142.7839,,,,4142.7839,21.8794,0.53%,,,,2022-07-28
2022-07-29,4112.0916,,,,4112.0916,-30.6923,-0.74%,,,,2022-07-29
2022-08-01,4122.6573,,,,4122.6573,10.5657,0.26%,,,,2022-08-01
2022-08-02,4013.4348,,,,4013.4348,-109.2225,-2.65%,,,,2022-08-02
2022-08-03,3967.9542,,,,3967.9542,-45.4806,-1.13%,,,,2022-08-03
2022-08-04,3980.1421,,,,3980.1421,12.1879,0.31%,,,,2022-08-04
2022-08-05,4007.6188,,,,4007.6188,27.4767,0.69%,,,,2022-08-05
2022-08-08,4064.984,,,,4064.984,57.3652,1.43%,,,,2022-08-08
2022-08-09,4091.5789,,,,4091.5789,26.5949,0.65%,,,,2022-08-09
2022-08-10,4070.9695,,,,4070.9695,-20.6094,-0.50%,,,,2022-08-10
2022-08-11,4127.2119,,,,4127.2119,56.2424,1.38%,,,,2022-08-11
2022-08-12,4168.4203,,,,4168.4203,41.2084,1.00%,,,,2022-08-12
2022-08-15,4174.8927,,,,4174.8927,6.4724,0.16%,,,,2022-08-15
2022-08-16,4176.2394,,,,4176.2394,1.3467,0.03%,,,,2022-08-16
2022-08-17,4181.3065,,,,4181.3065,5.0671,0.12%,,,,2022-08-17
2022-08-18,4136.6391,,,,4136.6391,-44.6674,-1.07%,,,,2022-08-18
2022-08-19,4163.4161,,,,4163.4161,26.777,0.65%,,,,2022-08-19
2022-08-22,4209.2806,,,,4209.2806,45.8645,1.10%,,,,2022-08-22
2022-08-23,4222.7138,,,,4222.7138,13.4332,0.32%,,,,2022-08-23
2022-08-24,4172.4485,,,,4172.4485,-50.2653,-1.19%,,,,2022-08-24
2022-08-25,4273.4586,,,,4273.4586,101.0101,2.42%,,,,2022-08-25
2022-08-26,4231.3513,,,,4231.3513,-42.1073,-0.99%,,,,2022-08-26
2022-08-29,4259.9812,,,,4259.9812,28.6299,0.68%,,,,2022-08-29
2022-08-30,4208.2537,,,,4208.2537,-51.7275,-1.21%,,,,2022-08-30
2022-08-31,4182.6425,,,,4182.6425,-25.6112,-0.61%,,,,2022-08-31
2022-09-01,4229.1148,,,,4229.1148,46.4723,1.11%,,,,2022-09-01
2022-09-02,4214.3768,,,,4214.3768,-14.738,-0.35%,,,,2022-09-02
2022-09-05,4303.2014,,,,4303.2014,88.8246,2.11%,,,,2022-09-05
2022-09-06,4372.6412,,,,4372.6412,69.4398,1.61%,,,,2022-09-06
2022-09-07,4356.8152,,,,4356.8152,-15.826,-0.36%,,,,2022-09-07
2022-09-08,4347.7452,,,,4347.7452,-9.07,-0.21%,,,,2022-09-08
2022-09-09,4411.0185,,,,4411.0185,63.2733,1.46%,,,,2022-09-09
2022-09-13,4391.3054,,,,4391.3054,-19.7131,-0.45%,,,,2022-09-13
2022-09-14,4350.4217,,,,4350.4217,-40.8837,-0.93%,,,,2022-09-14
2022-09-15,4375.855,,,,4375.855,25.4333,0.58%,,,,2022-09-15
2022-09-16,4220.9933,,,,4220.9933,-154.8617,-3.54%,,,,2022-09-16
2022-09-19,4215.8575,,,,4215.8575,-5.1358,-0.12%,,,,2022-09-19
2022-09-20,4210.6216,,,,4210.6216,-5.2359,-0.12%,,,,2022-09-20
2022-09-21,4239.178,,,,4239.178,28.5564,0.68%,,,,2022-09-21
2022-09-22,4246.0527,,,,4246.0527,6.8747,0.16%,,,,2022-09-22
2022-09-23,4226.2227,,,,4226.2227,-19.83,-0.47%,,,,2022-09-23
2022-09-26,4120.5915,,,,4120.5915,-105.6312,-2.50%,,,,2022-09-26
2022-09-27,4152.8981,,,,4152.8981,32.3066,0.78%,,,,2022-09-27
2022-09-28,4105.2766,,,,4105.2766,-47.6215,-1.15%,,,,2022-09-28
2022-09-29,4092.9002,,,,4092.9002,-12.3764,-0.30%,,,,2022-09-29
2022-09-30,4123.3939,,,,4123.3939,30.4937,0.75%,,,,2022-09-30
2022-10-10,4125.0119,,,,4125.0119,1.618,0.04%,,,,2022-10-10
2022-10-11,4110.3983,,,,4110.3983,-14.6136,-0.35%,,,,2022-10-11
2022-10-12,4180.1629,,,,4180.1629,69.7646,1.70%,,,,2022-10-12
2022-10-13,4122.487,,,,4122.487,-57.6759,-1.38%,,,,2022-10-13
2022-10-14,4173.2084,,,,4173.2084,50.7214,1.23%,,,,2022-10-14
2022-10-17,4180.2618,,,,4180.2618,7.0534,0.17%,,,,2022-10-17
2022-10-18,4167.4468,,,,4167.4468,-12.815,-0.31%,,,,2022-10-18
2022-10-19,4132.0103,,,,4132.0103,-35.4365,-0.85%,,,,2022-10-19
2022-10-20,4105.5602,,,,4105.5602,-26.4501,-0.64%,,,,2022-10-20
2022-10-21,4112.7515,,,,4112.7515,7.1913,0.18%,,,,2022-10-21
2022-10-24,4013.3166,,,,4013.3166,-99.4349,-2.42%,,,,2022-10-24
2022-10-25,3993.2958,,,,3993.2958,-20.0208,-0.50%,,,,2022-10-25
2022-10-26,3978.4657,,,,3978.4657,-14.8301,-0.37%,,,,2022-10-26
