timestamp,current,high,open,low,close,chg,percent,amount,volume,avg,date
2024-01-11,4878.9345,,,,4878.9345,80.0097,1.67%,,,,2024-01-11
2024-01-12,4854.0284,,,,4854.0284,-24.9061,-0.51%,,,,2024-01-12
2024-01-15,4853.1801,,,,4853.1801,-0.8483,-0.02%,,,,2024-01-15
2024-01-16,4873.9669,,,,4873.9669,20.7868,0.43%,,,,2024-01-16
2024-01-17,4757.0272,,,,4757.0272,-116.9397,-2.40%,,,,2024-01-17
2024-01-18,4825.9092,,,,4825.9092,68.882,1.45%,,,,2024-01-18
2024-01-19,4786.7358,,,,4786.7358,-39.1734,-0.81%,,,,2024-01-19
2024-01-22,4616.5035,,,,4616.5035,-170.2323,-3.56%,,,,2024-01-22
2024-01-23,4696.2487,,,,4696.2487,79.7452,1.73%,,,,2024-01-23
2024-01-24,4733.905,,,,4733.905,37.6563,0.80%,,,,2024-01-24
2024-01-25,4864.7512,,,,4864.7512,130.8462,2.76%,,,,2024-01-25
2024-01-26,4814.8631,,,,4814.8631,-49.8881,-1.03%,,,,2024-01-26
2024-01-29,4648.6059,,,,4648.6059,-166.2572,-3.45%,,,,2024-01-29
2024-01-30,4571.2757,,,,4571.2757,-77.3302,-1.66%,,,,2024-01-30
2024-01-31,4481.4033,,,,4481.4033,-89.8724,-1.97%,,,,2024-01-31
2024-02-01,4559.5929,,,,4559.5929,78.1896,1.74%,,,,2024-02-01
2024-02-02,4465.0082,,,,4465.0082,-94.5847,-2.07%,,,,2024-02-02
2024-02-05,4400.3165,,,,4400.3165,-64.6917,-1.45%,,,,2024-02-05
2024-02-06,4691.1714,,,,4691.1714,290.8549,6.61%,,,,2024-02-06
2024-02-07,4826.2871,,,,4826.2871,135.1157,2.88%,,,,2024-02-07
2024-02-08,4905.1876,,,,4905.1876,78.9005,1.63%,,,,2024-02-08
2024-02-19,5114.3483,,,,5114.3483,209.1607,4.26%,,,,2024-02-19
2024-02-20,5142.0225,,,,5142.0225,27.6742,0.54%,,,,2024-02-20
2024-02-21,5117.1251,,,,5117.1251,-24.8974,-0.48%,,,,2024-02-21
2024-02-22,5202.4341,,,,5202.4341,85.309,1.67%,,,,2024-02-22
2024-02-23,5201.1876,,,,5201.1876,-1.2465,-0.02%,,,,2024-02-23
2024-02-26,5226.7119,,,,5226.7119,25.5243,0.49%,,,,2024-02-26
2024-02-27,5412.692,,,,5412.692,185.9801,3.56%,,,,2024-02-27
2024-02-28,5175.6421,,,,5175.6421,-237.0499,-4.38%,,,,2024-02-28
2024-02-29,5405.4368,,,,5405.4368,229.7947,4.44%,,,,2024-02-29
2024-03-01,5439.7647,,,,5439.7647,34.3279,0.64%,,,,2024-03-01
2024-03-04,5526.8732,,,,5526.8732,87.1085,1.60%,,,,2024-03-04
2024-03-05,5525.5872,,,,5525.5872,-1.286,-0.02%,,,,2024-03-05
2024-03-06,5545.3463,,,,5545.3463,19.7591,0.36%,,,,2024-03-06
2024-03-07,5465.7488,,,,5465.7488,-79.5975,-1.44%,,,,2024-03-07
2024-03-08,5601.6535,,,,5601.6535,135.9047,2.49%,,,,2024-03-08
2024-03-11,5637.4348,,,,5637.4348,35.7813,0.64%,,,,2024-03-11
2024-03-12,5566.1821,,,,5566.1821,-71.2527,-1.26%,,,,2024-03-12
2024-03-13,5592.4014,,,,5592.4014,26.2193,0.47%,,,,2024-03-13
2024-03-14,5636.3169,,,,5636.3169,43.9155,0.79%,,,,2024-03-14
2024-03-15,5761.9316,,,,5761.9316,125.6147,2.23%,,,,2024-03-15
2024-03-18,5860.0337,,,,5860.0337,98.1021,1.70%,,,,2024-03-18
2024-03-19,5782.0028,,,,5782.0028,-78.0309,-1.33%,,,,2024-03-19
2024-03-20,5746.4613,,,,5746.4613,-35.5415,-0.61%,,,,2024-03-20
2024-03-21,5717.6216,,,,5717.6216,-28.8397,-0.50%,,,,2024-03-21
2024-03-22,5671.1595,,,,5671.1595,-46.4621,-0.81%,,,,2024-03-22
2024-03-25,5619.2416,,,,5619.2416,-51.9179,-0.92%,,,,2024-03-25
2024-03-26,5612.3388,,,,5612.3388,-6.9028,-0.12%,,,,2024-03-26
2024-03-27,5465.7274,,,,5465.7274,-146.6114,-2.61%,,,,2024-03-27
2024-03-28,5544.3788,,,,5544.3788,78.6514,1.44%,,,,2024-03-28
2024-03-29,5634.6263,,,,5634.6263,90.2475,1.63%,,,,2024-03-29
2024-04-01,5782.4521,,,,5782.4521,147.8258,2.62%,,,,2024-04-01
2024-04-02,5791.8919,,,,5791.8919,9.4398,0.16%,,,,2024-04-02
2024-04-03,5744.2079,,,,5744.2079,-47.684,-0.82%,,,,2024-04-03
2024-04-08,5765.9386,,,,5765.9386,21.7307,0.38%,,,,2024-04-08
2024-04-09,5755.9092,,,,5755.9092,-10.0294,-0.17%,,,,2024-04-09
2024-04-10,5664.1123,,,,5664.1123,-91.7969,-1.59%,,,,2024-04-10
2024-04-11,5722.9529,,,,5722.9529,58.8406,1.04%,,,,2024-04-11
2024-04-12,5811.4386,,,,5811.4386,88.4857,1.55%,,,,2024-04-12
2024-04-15,5870.8997,,,,5870.8997,59.4611,1.02%,,,,2024-04-15
2024-04-16,5718.8938,,,,5718.8938,-152.0059,-2.59%,,,,2024-04-16
2024-04-17,5915.2401,,,,5915.2401,196.3463,3.43%,,,,2024-04-17
2024-04-18,5908.63,,,,5908.63,-6.6101,-0.11%,,,,2024-04-18
2024-04-19,5861.1689,,,,5861.1689,-47.4611,-0.80%,,,,2024-04-19
2024-04-22,5749.2252,,,,5749.2252,-111.9437,-1.91%,,,,2024-04-22
2024-04-23,5664.8338,,,,5664.8338,-84.3914,-1.47%,,,,2024-04-23
2024-04-24,5779.232,,,,5779.232,114.3982,2.02%,,,,2024-04-24
2024-04-25,5726.6002,,,,5726.6002,-52.6318,-0.91%,,,,2024-04-25
2024-04-26,5945.223,,,,5945.223,218.6228,3.82%,,,,2024-04-26
2024-04-29,6014.0595,,,,6014.0595,68.8365,1.16%,,,,2024-04-29
2024-04-30,5978.6464,,,,5978.6464,-35.4131,-0.59%,,,,2024-04-30
2024-05-06,6029.8747,,,,6029.8747,51.2283,0.86%,,,,2024-05-06
2024-05-07,5993.8924,,,,5993.8924,-35.9823,-0.60%,,,,2024-05-07
2024-05-08,5915.3939,,,,5915.3939,-78.4985,-1.31%,,,,2024-05-08
2024-05-09,5991.6173,,,,5991.6173,76.2234,1.29%,,,,2024-05-09
2024-05-10,5959.5111,,,,5959.5111,-32.1062,-0.54%,,,,2024-05-10
2024-05-13,5921.982,,,,5921.982,-37.5291,-0.63%,,,,2024-05-13
2024-05-14,5904.1698,,,,5904.1698,-17.8122,-0.30%,,,,2024-05-14
2024-05-15,5855.3166,,,,5855.3166,-48.8532,-0.83%,,,,2024-05-15
2024-05-16,5830.0764,,,,5830.0764,-25.2402,-0.43%,,,,2024-05-16
2024-05-17,5867.5227,,,,5867.5227,37.4463,0.64%,,,,2024-05-17
2024-05-20,5909.6155,,,,5909.6155,42.0928,0.72%,,,,2024-05-20
2024-05-21,5892.963,,,,5892.963,-16.6525,-0.28%,,,,2024-05-21
2024-05-22,5859.5768,,,,5859.5768,-33.3862,-0.57%,,,,2024-05-22
2024-05-23,5775.7942,,,,5775.7942,-83.7826,-1.43%,,,,2024-05-23
2024-05-24,5661.1527,,,,5661.1527,-114.6415,-1.98%,,,,2024-05-24
2024-05-27,5785.2131,,,,5785.2131,124.0604,2.19%,,,,2024-05-27
2024-05-28,5730.8899,,,,5730.8899,-54.3232,-0.94%,,,,2024-05-28
2024-05-29,5733.853,,,,5733.853,2.9631,0.05%,,,,2024-05-29
2024-05-30,5764.9601,,,,5764.9601,31.1071,0.54%,,,,2024-05-30
2024-05-31,5756.9311,,,,5756.9311,-8.029,-0.14%,,,,2024-05-31
2024-06-03,5878.1147,,,,5878.1147,121.1836,2.11%,,,,2024-06-03
2024-06-04,5929.9794,,,,5929.9794,51.8647,0.88%,,,,2024-06-04
2024-06-05,5867.7422,,,,5867.7422,-62.2372,-1.05%,,,,2024-06-05
2024-06-06,5873.5256,,,,5873.5256,5.7834,0.10%,,,,2024-06-06
2024-06-07,5818.7686,,,,5818.7686,-54.757,-0.93%,,,,2024-06-07
2024-06-11,5878.3852,,,,5878.3852,59.6166,1.02%,,,,2024-06-11
2024-06-12,5893.4326,,,,5893.4326,15.0474,0.26%,,,,2024-06-12
2024-06-13,5956.4343,,,,5956.4343,63.0017,1.07%,,,,2024-06-13
2024-06-14,6081.0013,,,,6081.0013,124.567,2.09%,,,,2024-06-14
2024-06-17,6170.4086,,,,6170.4086,89.4073,1.47%,,,,2024-06-17
2024-06-18,6237.5824,,,,6237.5824,67.1738,1.09%,,,,2024-06-18
2024-06-19,6205.6152,,,,6205.6152,-31.9672,-0.51%,,,,2024-06-19
2024-06-20,6173.1915,,,,6173.1915,-32.4237,-0.52%,,,,2024-06-20
2024-06-21,6202.7057,,,,6202.7057,29.5142,0.48%,,,,2024-06-21
2024-06-24,6078.2013,,,,6078.2013,-124.5044,-2.01%,,,,2024-06-24
2024-06-25,5935.39,,,,5935.39,-142.8113,-2.35%,,,,2024-06-25
2024-06-26,6063.1459,,,,6063.1459,127.7559,2.15%,,,,2024-06-26
2024-06-27,5952.9728,,,,5952.9728,-110.1731,-1.82%,,,,2024-06-27
2024-06-28,6018.5074,,,,6018.5074,65.5346,1.10%,,,,2024-06-28
2024-07-01,6119.0066,,,,6119.0066,100.4992,1.67%,,,,2024-07-01
2024-07-02,6040.8225,,,,6040.8225,-78.1841,-1.28%,,,,2024-07-02
2024-07-03,5996.7182,,,,5996.7182,-44.1043,-0.73%,,,,2024-07-03
2024-07-04,5960.5492,,,,5960.5492,-36.169,-0.60%,,,,2024-07-04
2024-07-05,5989.2811,,,,5989.2811,28.7319,0.48%,,,,2024-07-05
2024-07-08,5983.9163,,,,5983.9163,-5.3648,-0.09%,,,,2024-07-08
2024-07-09,6195.6338,,,,6195.6338,211.7175,3.54%,,,,2024-07-09
2024-07-10,6222.8264,,,,6222.8264,27.1926,0.44%,,,,2024-07-10
2024-07-11,6276.014,,,,6276.014,53.1876,0.85%,,,,2024-07-11
2024-07-12,6289.5442,,,,6289.5442,13.5302,0.22%,,,,2024-07-12
2024-07-15,6249.031,,,,6249.031,-40.5132,-0.64%,,,,2024-07-15
2024-07-16,6287.0332,,,,6287.0332,38.0022,0.61%,,,,2024-07-16
2024-07-17,6155.3232,,,,6155.3232,-131.71,-2.09%,,,,2024-07-17
2024-07-18,6153.4387,,,,6153.4387,-1.8845,-0.03%,,,,2024-07-18
2024-07-19,6115.8656,,,,6115.8656,-37.5731,-0.61%,,,,2024-07-19
2024-07-22,6096.6733,,,,6096.6733,-19.1923,-0.31%,,,,2024-07-22
2024-07-23,5843.2592,,,,5843.2592,-253.4141,-4.16%,,,,2024-07-23
2024-07-24,5756.5999,,,,5756.5999,-86.6593,-1.48%,,,,2024-07-24
2024-07-25,5620.033,,,,5620.033,-136.5669,-2.37%,,,,2024-07-25
2024-07-26,5693.1904,,,,5693.1904,73.1574,1.30%,,,,2024-07-26
2024-07-29,5709.5739,,,,5709.5739,16.3835,0.29%,,,,2024-07-29
2024-07-30,5682.8492,,,,5682.8492,-26.7247,-0.47%,,,,2024-07-30
2024-07-31,5874.0924,,,,5874.0924,191.2432,3.37%,,,,2024-07-31
2024-08-01,5865.3123,,,,5865.3123,-8.7801,-0.15%,,,,2024-08-01
2024-08-02,5647.4652,,,,5647.4652,-217.8471,-3.71%,,,,2024-08-02
2024-08-05,5391.9423,,,,5391.9423,-255.5229,-4.52%,,,,2024-08-05
2024-08-06,5481.1033,,,,5481.1033,89.161,1.65%,,,,2024-08-06
2024-08-07,5464.6164,,,,5464.6164,-16.4869,-0.30%,,,,2024-08-07
2024-08-08,5437.8009,,,,5437.8009,-26.8155,-0.49%,,,,2024-08-08
2024-08-09,5469.3924,,,,5469.3924,31.5915,0.58%,,,,2024-08-09
2024-08-12,5465.7901,,,,5465.7901,-3.6023,-0.07%,,,,2024-08-12
2024-08-13,5531.5028,,,,5531.5028,65.7127,1.20%,,,,2024-08-13
2024-08-14,5473.1023,,,,5473.1023,-58.4005,-1.06%,,,,2024-08-14
2024-08-15,5499.3768,,,,5499.3768,26.2745,0.48%,,,,2024-08-15
2024-08-16,5541.0655,,,,5541.0655,41.6887,0.76%,,,,2024-08-16
2024-08-19,5555.2274,,,,5555.2274,14.1619,0.26%,,,,2024-08-19
2024-08-20,5523.4162,,,,5523.4162,-31.8112,-0.57%,,,,2024-08-20
2024-08-21,5514.1329,,,,5514.1329,-9.2833,-0.17%,,,,2024-08-21
2024-08-22,5466.4346,,,,5466.4346,-47.6983,-0.87%,,,,2024-08-22
2024-08-23,5433.2962,,,,5433.2962,-33.1384,-0.61%,,,,2024-08-23
2024-08-26,5384.7917,,,,5384.7917,-48.5045,-0.89%,,,,2024-08-26
2024-08-27,5285.8749,,,,5285.8749,-98.9168,-1.84%,,,,2024-08-27
2024-08-28,5282.0511,,,,5282.0511,-3.8238,-0.07%,,,,2024-08-28
2024-08-29,5264.4581,,,,5264.4581,-17.593,-0.33%,,,,2024-08-29
2024-08-30,5405.8317,,,,5405.8317,141.3736,2.69%,,,,2024-08-30
2024-09-02,5202.2084,,,,5202.2084,-203.6233,-3.77%,,,,2024-09-02
2024-09-03,5278.3353,,,,5278.3353,76.1269,1.46%,,,,2024-09-03
2024-09-04,5222.3735,,,,5222.3735,-55.9618,-1.06%,,,,2024-09-04
2024-09-05,5235.5118,,,,5235.5118,13.1383,0.25%,,,,2024-09-05
2024-09-06,5134.8113,,,,5134.8113,-100.7005,-1.92%,,,,2024-09-06
2024-09-09,5149.4284,,,,5149.4284,14.6171,0.28%,,,,2024-09-09
2024-09-10,5211.5366,,,,5211.5366,62.1082,1.21%,,,,2024-09-10
2024-09-11,5201.977,,,,5201.977,-9.5596,-0.18%,,,,2024-09-11
2024-09-12,5173.04,,,,5173.04,-28.937,-0.56%,,,,2024-09-12
2024-09-13,5204.0604,,,,5204.0604,31.0204,0.60%,,,,2024-09-13
2024-09-18,5154.9082,,,,5154.9082,-49.1522,-0.94%,,,,2024-09-18
2024-09-19,5164.3774,,,,5164.3774,9.4692,0.18%,,,,2024-09-19
2024-09-20,5136.2937,,,,5136.2937,-28.0837,-0.54%,,,,2024-09-20
2024-09-23,5108.0978,,,,5108.0978,-28.1959,-0.55%,,,,2024-09-23
2024-09-24,5387.459,,,,5387.459,279.3612,5.47%,,,,2024-09-24
2024-09-25,5396.0878,,,,5396.0878,8.6288,0.16%,,,,2024-09-25
2024-09-26,5634.3286,,,,5634.3286,238.2408,4.42%,,,,2024-09-26
2024-09-27,5952.7684,,,,5952.7684,318.4398,5.65%,,,,2024-09-27
2024-09-30,6693.3881,,,,6693.3881,740.6197,12.44%,,,,2024-09-30
2024-10-08,7550.8728,,,,7550.8728,857.4847,12.81%,,,,2024-10-08
2024-10-09,7147.8173,,,,7147.8173,-403.0555,-5.34%,,,,2024-10-09
2024-10-10,6972.0673,,,,6972.0673,-175.75,-2.46%,,,,2024-10-10
2024-10-11,6724.2446,,,,6724.2446,-247.8227,-3.55%,,,,2024-10-11
2024-10-14,6916.9029,,,,6916.9029,192.6583,2.87%,,,,2024-10-14
2024-10-15,6761.8311,,,,6761.8311,-155.0718,-2.24%,,,,2024-10-15
2024-10-16,6603.7626,,,,6603.7626,-158.0685,-2.34%,,,,2024-10-16
2024-10-17,6618.8108,,,,6618.8108,15.0482,0.23%,,,,2024-10-17
2024-10-18,7120.1706,,,,7120.1706,501.3598,7.57%,,,,2024-10-18
2024-10-21,7172.6182,,,,7172.6182,52.4476,0.74%,,,,2024-10-21
2024-10-22,7240.2248,,,,7240.2248,67.6066,0.94%,,,,2024-10-22
2024-10-23,7075.8253,,,,7075.8253,-164.3995,-2.27%,,,,2024-10-23
2024-10-24,7072.7505,,,,7072.7505,-3.0748,-0.04%,,,,2024-10-24
2024-10-25,7136.1273,,,,7136.1273,63.3768,0.90%,,,,2024-10-25
2024-10-28,7072.8863,,,,7072.8863,-63.241,-0.89%,,,,2024-10-28
2024-10-29,6936.6414,7127.867,7045.6118,6932.7882,6936.6414,-136.2449,-1.93%,960.86,3801.86,,2024-10-29
2024-10-30,6940.7116,7010.5701,6907.6466,6853.6192,6940.7116,4.0702,0.06%,929.9,4746.59,,2024-10-30
2024-10-31,6986.197,7040.3907,6927.605,6820.4297,6986.197,45.4854,0.66%,1057.45,5292.46,,2024-10-31
2024-11-01,6771.1519,6956.2689,6932.4269,6767.0604,6771.1519,-215.0451,-3.08%,1015.99,4946.33,,2024-11-01
2024-11-04,6920.2883,6946.1728,6780.1114,6779.6293,6920.2883,149.1364,2.20%,830.65,3437.93,,2024-11-04
2024-11-05,7160.456,7175.1772,6917.4134,6890.419,7160.456,240.1677,3.47%,1118.67,4810.44,,2024-11-05
2024-11-06,7097.1287,7251.5792,7223.0535,7039.9175,7097.1287,-63.3273,-0.88%,1265.62,5115.47,,2024-11-06
2024-11-07,7234.454,7240.8922,7013.9699,7001.5697,7234.454,137.3253,1.93%,1063.17,4473.27,,2024-11-07
2024-11-08,7213.3512,7455.1856,7340.647,7199.633,7213.3512,-21.1028,-0.29%,1328.93,5246.45,,2024-11-08
2024-11-11,7419.5403,7444.2434,7188.9874,7158.083,7419.5403,206.1891,2.86%,1415.0,5386.43,,2024-11-11
2024-11-12,7309.5621,7461.9505,7421.631,7238.0569,7309.5621,-109.9782,-1.48%,1388.2,5705.8,,2024-11-12
2024-11-13,7393.2039,7397.5979,7247.7614,7180.9354,7393.2039,83.6418,1.14%,1160.67,4356.28,,2024-11-13
2024-11-14,7118.0403,7365.469,7342.6721,7103.6835,7118.0403,-275.1636,-3.72%,995.1,3992.64,,2024-11-14
2024-11-15,6906.8727,7185.5789,7098.3406,6906.0437,6906.8727,-211.1676,-2.97%,1030.42,4467.58,,2024-11-15
2024-11-18,6704.489,6938.5489,6911.485,6660.1019,6704.489,-202.3837,-2.93%,917.78,4255.23,,2024-11-18
2024-11-19,6871.4213,6886.5887,6729.4062,6640.7419,6871.4213,166.9323,2.49%,802.61,3792.53,,2024-11-19
2024-11-20,6921.9356,6970.7327,6865.2506,6858.9325,6921.9356,50.5143,0.74%,738.61,3265.2,,2024-11-20
2024-11-21,6882.986,6963.5365,6881.9699,6823.795,6882.986,-38.9496,-0.56%,733.93,3075.62,,2024-11-21
2024-11-22,6628.8548,6964.0084,6872.1521,6626.0785,6628.8548,-254.1312,-3.69%,842.23,3788.9,,2024-11-22
2024-11-25,6510.6176,6662.1157,6639.8681,6392.3148,6510.6176,-118.2372,-1.78%,731.51,3366.14,,2024-11-25
2024-11-26,6473.3612,6564.2053,6488.0631,6470.1365,6473.3612,-37.2564,-0.57%,536.1,2529.67,,2024-11-26
2024-11-27,6634.7147,6639.7954,6441.7723,6373.4608,6634.7147,161.3535,2.49%,662.1,3072.71,,2024-11-27
2024-11-28,6578.719,6669.5632,6627.6081,6565.0782,6578.719,-55.9957,-0.84%,644.85,2648.82,,2024-11-28
2024-11-29,6692.8561,6790.471,6569.0479,6554.4679,6692.8561,114.1371,1.73%,733.14,3037.66,,2024-11-29
2024-12-02,6822.4046,6866.8669,6716.9519,6713.1495,6822.4046,129.5485,1.94%,817.29,3509.54,,2024-12-02
2024-12-03,6742.591,6838.4198,6837.4005,6676.7191,6742.591,-79.8136,-1.17%,662.03,3239.37,,2024-12-03
2024-12-04,6710.5684,6825.0243,6785.6818,6680.5383,6710.5684,-32.0226,-0.47%,663.39,3024.32,,2024-12-04
2024-12-05,6762.4858,6809.5267,6698.5319,6698.5319,6762.4858,51.9174,0.77%,611.57,2644.56,,2024-12-05
2024-12-06,6837.9793,6883.7471,6761.6653,6726.7601,6837.9793,75.4935,1.12%,664.4,3075.62,,2024-12-06
2024-12-09,6748.0353,6851.7924,6828.5778,6698.9032,6748.0353,-89.944,-1.32%,632.07,2782.99,,2024-12-09
